cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
758938,0001437749-11-008419,10-Q,2011-11-10,2011-11-11,2012,Q1,2011-09-30,quarterly,QBAK,QUALSTAR CORP,32568000,29217000,,,,,,3731000,6167000,,,,,,1714000,13000,57000,,57000,648000,,,,,,1701000,27000,-901000,,1000,,,,29217000,,,,40000,3695,12253000,2011-09-30,single,,,,,instance,2011-11-10
758938,0001437749-12-000953,10-Q,2012-01-31,2012-02-01,2012,Q2,2011-12-31,quarterly,QBAK,QUALSTAR CORP,30898000,28223000,,,,,,4786000,6256000,,,,,,827000,-1012000,-971000,,-971000,650000,,,,,,1839000,24000,-314000,,3000,,,,28223000,,,,-988000,3695,12253000,2011-12-31,single,,,,,instance,2012-01-31
758938,0001437749-12-004836,10-Q,2012-05-10,2012-05-11,2012,Q3,2012-03-31,quarterly,QBAK,QUALSTAR CORP,30782000,27700000,,,,,,3777000,6082000,,,,,,1190000,-601000,-553000,,-553000,696000,,12253000,,,,1791000,23000,196000,,2000,,,,27700000,,,,-578000,3695,12253000,2012-03-31,single,,,,,instance,2012-05-10
758938,0001437749-12-009683,10-K,2012-09-21,2012-09-22,2012,FY,2012-06-30,annual,QBAK,QUALSTAR CORP,28824000,25053000,,,,,,7381000,4475000,,,,,,3691000,-4115000,-4091000,16000,-4107000,2657000,,12253000,,,,7806000,100000,-1540000,,9000,,,,25053000,,,,-4015000,3695,12253000,2012-06-30,single,,,,,instance,2012-09-21
758938,0001437749-12-009683,10-K,2012-09-21,2012-09-22,2012,FY,2012-06-30,quarterly,QBAK,QUALSTAR CORP,28824000,25053000,,,,,,7381000,4475000,,,,,,-40000,-2515000,-2624000,,-2640000,663000,,,,,,2475000,26000,-521000,,3000,,,,25053000,,,,-2489000,3695,12253000,2012-06-30,single,,,,,instance,2012-09-21
758938,0001437749-12-011592,10-Q,2012-11-13,2012-11-14,2013,Q1,2012-09-30,quarterly,QBAK,QUALSTAR CORP,26968000,23128000,,,,,,8241000,4121000,,,,,,944000,-1875000,-1946000,,-1946000,666000,,12253000,,,,2819000,31000,-1215000,,14000,,,,23128000,,,,-1844000,3695,12253000,2012-09-30,single,,,,,instance,2012-11-13
758938,0001437749-13-001613,10-Q,2013-02-14,2013-02-15,2013,Q2,2012-12-31,quarterly,QBAK,QUALSTAR CORP,25514000,21466000,,,,,,6482000,3991000,,,,,,1269000,-1707000,-1673000,,-1673000,742000,,12253000,,,,2976000,36000,-1633000,,13000,,,,21466000,,,,-1671000,3695,12253000,2012-12-31,single,,,,,instance,2013-02-14
758938,0001437749-13-006095,10-Q,2013-05-15,2013-05-16,2013,Q3,2013-03-31,quarterly,QBAK,QUALSTAR CORP,23531000,18191000,,,,,,825000,2585000,,,,,,872000,-3317000,-3301000,0,-3301000,854000,,12253000,,,,4189000,69000,-894000,,17000,,,,18191000,,,,-3248000,3695,12253000,2013-03-31,single,,,,,instance,2013-05-15
758938,0001437749-13-012454,10-K,2013-09-30,2013-10-01,2013,FY,2013-06-30,annual,QBAK,QUALSTAR CORP,20207000,14745000,,,,,,1966000,1628000,,,,,,3455000,-10411000,-10363000,0,-10363000,3290000,,12253000,,,,13866000,176000,-6485000,,60000,,,,14745000,,,,-10235000,3695,12253000,2013-06-30,single,,,,,instance,2013-09-30
758938,0001437749-13-012454,10-K,2013-09-30,2013-10-01,2013,FY,2013-06-30,quarterly,QBAK,QUALSTAR CORP,20207000,14745000,,,,,,1966000,1628000,,,,,,370000,-3512000,-3443000,0,-3443000,1028000,,,,,,3882000,40000,-2743000,,16000,,,,14745000,,,,-3472000,3695,12253000,2013-06-30,single,,,,,instance,2013-09-30
758938,0001437749-13-014812,10-Q,2013-11-14,2013-11-15,2014,Q1,2013-09-30,quarterly,QBAK,QUALSTAR CORP,17781000,12232000,,,,,,1645000,2811000,,,,,,461000,-2540000,-2527000,0,-2527000,874000,,12253000,,,,3001000,46000,-1923000,,4000,,,,12232000,,,,-2494000,3695,12253000,2013-09-30,single,,,,,instance,2013-11-14
758938,0001437749-14-002096,10-Q,2014-02-13,2014-02-14,2014,Q2,2013-12-31,quarterly,QBAK,QUALSTAR CORP,16686000,11967000,,,,,,1922000,2719000,,,,,,1509000,-256000,-251000,0,-251000,604000,,12253000,,,,1765000,45000,-1395000,,-10000,,,,11967000,,,,-211000,3695,12253000,2013-12-31,single,,,,,instance,2014-02-13
758938,0001437749-14-008892,10-Q,2014-05-13,2014-05-14,2014,Q3,2014-03-31,quarterly,QBAK,QUALSTAR CORP,13812000,9791000,,,,,,4823000,3427000,,,,,,-199000,-2176000,-2169000,0,-2169000,501000,,12253000,,,,1977000,45000,-2606000,,0,,,,9791000,,,,-2131000,3695,12253000,2014-03-31,single,,,,,instance,2014-05-13
758938,0001437749-14-017550,10-K,2014-09-29,2014-09-30,2014,FY,2014-06-30,annual,QBAK,QUALSTAR CORP,12785000,9123000,,,,,,5462000,3177000,,,,,,2591000,-5648000,-5624000,0,-5624000,2461000,,12253000,,,,8239000,183000,-6295000,,5000,,,,9123000,,,,-5465000,3695,12253000,2014-06-30,single,,,,,instance,2014-09-29
758938,0001437749-14-017550,10-K,2014-09-29,2014-09-30,2014,FY,2014-06-30,quarterly,QBAK,QUALSTAR CORP,12785000,9123000,,,,,,5462000,3177000,,,,,,820000,-676000,-677000,0,-677000,482000,,,,,,1497000,47000,-371000,,11000,,,,9123000,,,,-629000,3695,12253000,2014-06-30,single,,,,,instance,2014-09-29
758938,0001437749-14-020119,10-Q,2014-11-10,2014-11-11,2015,Q1,2014-09-30,quarterly,QBAK,QUALSTAR CORP,12683000,8839000,,,,,,6266000,3046000,,,,,,1226000,-322000,-322000,0,-322000,359000,,12253000,,,,1548000,45000,-459000,,38000,,,,8839000,,,,-277000,3695,12253000,2014-09-30,single,,,,,instance,2014-11-10
758938,0001437749-15-002532,10-Q,2015-02-12,2015-02-13,2015,Q2,2014-12-31,quarterly,QBAK,QUALSTAR CORP,11958000,8611000,,,,,,5242000,3069000,,0,,,,1100000,-256000,-245000,0,-245000,326000,,12253000,,,,1356000,59000,-1440000,,18000,,,,8611000,,,,-197000,3695,12253000,2014-12-31,single,,,,,instance,2015-02-12
758938,0001437749-15-009997,10-Q,2015-05-14,2015-05-15,2015,Q3,2015-03-31,quarterly,QBAK,QUALSTAR CORP,11065000,8144000,,,,,,5453000,2932000,,,,,,917000,-457000,-487000,,-487000,314000,,12253000,,,,1374000,64000,324000,,20000,,,,8144000,,,,-393000,3695,12253000,2015-03-31,single,,,,,instance,2015-05-14
758938,0001437749-15-016980,10-K,2015-09-09,2015-09-10,2015,FY,2015-06-30,annual,QBAK,QUALSTAR CORP,10684000,7910000,,,,,,4696000,2948000,,,,,,4372000,-1289000,-1308000,,-1308000,1351000,,12253000,,,,5661000,220000,-2364000,,96000,,,,7910000,,,,-1069000,3695,12253000,2015-06-30,single,,,,,instance,2015-09-09
758938,0001437749-15-016980,10-K,2015-09-09,2015-09-10,2015,FY,2015-06-30,quarterly,QBAK,QUALSTAR CORP,10684000,7910000,,,,,,4696000,2948000,,,,,,1129000,-254000,-254000,,-254000,352000,,,,,,1383000,52000,-789000,,20000,,,,7910000,,,,-202000,3695,12253000,2015-06-30,single,,,,,instance,2015-09-09
758938,0001437749-15-020640,10-Q,2015-11-12,2015-11-13,2016,Q1,2015-09-30,quarterly,QBAK,QUALSTAR CORP,9186000,6465000,,,,,,4696000,2324000,,,,,,-35000,-1457000,-1456000,,-1456000,341000,,12253000,,,,1422000,54000,8000,,11000,,,,6465000,,,,-1403000,3695,12253000,2015-09-30,single,,,,,instance,2015-11-12
758938,0001437749-16-028636,10-KT,2016-03-30,2016-03-31,2015,FY,2015-12-31,annual,QBAK,QUALSTAR CORP,8727000,6047000,,,,,,3963000,2444000,,,,,,,,,,,,,,,,,,,,,,,,,6047000,,,,,3695,12253000,2015-12-31,single,,,,,instance,2016-03-30
758938,0001437749-16-028636,10-KT,2016-03-30,2016-03-31,2015,FY,2015-12-31,quarterly,QBAK,QUALSTAR CORP,8727000,6047000,,,,,,3963000,2444000,,,,,,,,,,,,,,,,,,,,,,,,,6047000,,,,,3695,12253000,2015-12-31,single,,,,,instance,2016-03-30
758938,0001437749-16-031681,10-Q,2016-05-12,2016-05-13,2016,Q1,2016-03-31,quarterly,QBAK,QUALSTAR CORP,7984000,5634000,,,,,,3746000,2218000,,,,,,649000,-415000,-414000,0,-414000,395000,,12253000,,,,1064000,47000,-190000,,1000,,,,5634000,,,,-368000,3695,12253000,2016-03-31,single,,,,,instance,2016-05-12
758938,0001437749-16-037177,10-Q,2016-08-11,2016-08-12,2016,Q2,2016-06-30,quarterly,QBAK,QUALSTAR CORP,7602000,5299000,,,,,,3504000,1877000,,,,,,774000,-325000,-336000,0,-336000,223000,,2042000,,,,1099000,46000,-242000,,1000,,,,5299000,,,,-279000,3695,2042000,2016-06-30,single,,,,,instance,2016-08-11
758938,0001437749-16-041556,10-Q,2016-11-09,2016-11-10,2016,Q3,2016-09-30,quarterly,QBAK,QUALSTAR CORP,7523000,5246000,,,,,,3651000,1552000,,,,,,761000,-53000,-53000,0,-53000,232000,,2042000,,,,814000,44000,147000,,0,,,,5246000,,,,-9000,3695,2042000,2016-09-30,single,,,,,instance,2016-11-09
758938,0001437749-17-004721,10-K,2017-03-16,2017-03-17,2016,FY,2016-12-31,annual,QBAK,QUALSTAR CORP,7263000,4839000,,,,,,3691000,1360000,,,,,,2593000,-1213000,-1210000,,-1210000,990000,,2042000,,,,3806000,182000,-127000,,2000,,,,4839000,,,,-1031000,3695,2042000,2016-12-31,single,,,,,instance,2017-03-16
758938,0001437749-17-004721,10-K,2017-03-16,2017-03-17,2016,FY,2016-12-31,quarterly,QBAK,QUALSTAR CORP,7263000,4839000,,,,,,3691000,1360000,,,,,,409000,-420000,-407000,,-407000,140000,,,,,,829000,45000,158000,,0,,,,4839000,,,,-375000,3695,2042000,2016-12-31,single,,,,,instance,2017-03-16
758938,0001437749-17-008610,10-Q,2017-05-10,2017-05-11,2017,Q1,2017-03-31,quarterly,QBAK,QUALSTAR CORP,7396000,4897000,,,,,,3740000,1127000,,,,,,890000,58000,58000,0,58000,186000,,2042000,,,,832000,44000,51000,,,,,,4897000,,,,102000,3695,2042000,2017-03-31,single,,,,,instance,2017-05-10
758938,0001437749-17-014101,10-Q,2017-08-08,2017-08-09,2017,Q2,2017-06-30,quarterly,QBAK,QUALSTAR CORP,7407000,4956000,,,,,,4457000,1110000,,0,,,2267000,897000,59000,59000,0,59000,110000,,2042000,,,,838000,39000,717000,,,,,,4956000,,,,98000,3695,2042000,2017-06-30,single,,,,,instance,2017-08-08
758938,0001437749-17-018697,10-Q,2017-11-08,2017-11-09,2017,Q3,2017-09-30,quarterly,QBAK,QUALSTAR CORP,7711000,5221000,,,,,,4663000,1082000,,0,,,2755000,1058000,-148000,-148000,0,-148000,131000,,2042000,,,,1206000,36000,214000,,,,,,5221000,,,,-112000,3695,2042000,2017-09-30,single,,,,,instance,2017-11-08
758938,0001437749-18-004815,10-K,2018-03-16,2018-03-17,2017,FY,2017-12-31,annual,QBAK,QUALSTAR CORP,8567000,5896000,,,,,,4698000,1564000,,0,,,10641000,4249000,657000,657000,17000,640000,535000,,2042000,,,,3592000,154000,1047000,,413000,,,,5896000,,,,811000,3695,2042019,2017-12-31,single,,,,,instance,2018-03-16
758938,0001437749-18-004815,10-K,2018-03-16,2018-03-17,2017,FY,2017-12-31,quarterly,QBAK,QUALSTAR CORP,8567000,5896000,,,,,,4698000,1564000,,0,,,3180000,1404000,688000,688000,17000,671000,108000,,,,,,716000,35000,65000,,0,,,,5896000,,,,723000,3695,2042019,2017-12-31,single,,,,,instance,2018-03-16
758938,0001437749-18-009029,10-Q,2018-05-08,2018-05-09,2018,Q1,2018-03-31,quarterly,QBAK,QUALSTAR CORP,9302000,6520000,,,,,,5231000,1611000,,0,,,2935000,1428000,590000,590000,0,590000,121000,,2101000,,,,838000,30000,499000,,,,,,6520000,,,,620000,3695,2048118,2018-03-31,single,,,,,instance,2018-05-08
758938,0001437749-18-014830,10-Q,2018-08-08,2018-08-09,2018,Q2,2018-06-30,quarterly,QBAK,QUALSTAR CORP,9647000,6999000,,,,,,5547000,1679000,,0,,,3231000,1422000,474000,474000,0,474000,128000,,2094000,,,,948000,22000,321000,,,,,,6999000,,,,496000,3695,2048118,2018-06-30,single,,,,,instance,2018-08-08
758938,0001437749-18-019959,10-Q,2018-11-08,2018-11-09,2018,Q3,2018-09-30,quarterly,QBAK,QUALSTAR CORP,10122000,7404000,,,,,,4831000,2718000,,0,,,3154000,1253000,405000,405000,0,405000,123000,,2065000,,,,848000,17000,-708000,,,,,,7404000,,,,422000,3695,2048118,2018-09-30,single,,,,,instance,2018-11-08
758938,0001437749-19-004348,10-K,2019-03-07,2019-03-08,2018,FY,2018-12-31,annual,QBAK,QUALSTAR CORP,9998000,7328000,,,,,,4781000,2897000,,0,,,12229000,5045000,1490000,1490000,4000,1486000,502000,,2057000,,,,3555000,86000,163000,,,,-93000,,7328000,,,,1576000,3695,2030017,2018-12-31,single,,,,,instance,2019-03-07
758938,0001437749-19-004348,10-K,2019-03-07,2019-03-08,2018,FY,2018-12-31,quarterly,QBAK,QUALSTAR CORP,9998000,7328000,,,,,,4781000,2897000,,0,,,2909000,942000,21000,21000,4000,17000,130000,,,,,,921000,17000,51000,,,,,,7328000,,,,38000,3695,2030017,2018-12-31,single,,,,,instance,2019-03-07
758938,0001437749-19-008990,10-Q,2019-05-07,2019-05-08,2019,Q1,2019-03-31,quarterly,QBAK,QUALSTAR CORP,10067000,7140000,,,,,,4665000,2775000,381000,0,,,2856000,920000,136000,141000,0,141000,123000,,1971000,,,,784000,13000,213000,,,,-329000,,7140000,,,,149000,3695,1971283,2019-03-31,single,,,,,instance,2019-05-07
758938,0001437749-19-016592,10-Q,2019-08-13,2019-08-14,2019,Q2,2019-06-30,quarterly,QBAK,QUALSTAR CORP,10646000,6939000,,,,,,4376000,2744000,848000,0,,,3439000,805000,-27000,-11000,0,-11000,228000,,1952000,,,,832000,11000,-55000,,,,-190000,,6939000,,,,-16000,3695,1937310,2019-06-30,single,,,,,instance,2019-08-13
758938,0001437749-19-021855,10-Q,2019-11-07,2019-11-08,2019,Q3,2019-09-30,quarterly,QBAK,QUALSTAR CORP,10525000,6871000,,,,,,4271000,2728000,767000,0,,,3703000,954000,37000,49000,0,49000,122000,,1922000,,,,917000,11000,53000,,,,-117000,,6871000,,,,48000,3695,1914852,2019-09-30,single,,,,,instance,2019-11-07
758938,0001437749-20-005631,10-K,2020-03-19,2020-03-20,2019,FY,2019-12-31,annual,QBAK,QUALSTAR CORP,10038000,6743000,,,,,,3863000,2540000,705000,0,,,13439000,3523000,-70000,-25000,-18000,-7000,588000,,1925000,,,,3593000,45000,-116000,,139000,,-717000,,6743000,,,,-25000,3695,1925025,2019-12-31,single,,,,,instance,2020-03-19
758938,0001437749-20-005631,10-K,2020-03-19,2020-03-20,2019,FY,2019-12-31,quarterly,QBAK,QUALSTAR CORP,10038000,6743000,,,,,,3863000,2540000,705000,0,,,3441000,844000,-216000,-204000,-18000,-186000,115000,,,,,,1060000,10000,-327000,,,,-81000,,6743000,,,,-206000,3695,1925025,2019-12-31,single,,,,,instance,2020-03-19
