cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
789019,0001193125-09-212454,10-Q,2009-10-23,2009-10-24,2010,Q1,2009-09-30,quarterly,MSFT,MICROSOFT CORP,81612000000,41212000000,14235000000,12582000000,1653000000,3746000000,,8823000000,1150000000,,,,,12920000000,,4482000000,4765000000,1191000000,3574000000,2065000000,,8983000000,,,,,,6107000000,-435000000,443000000,-1157000000,-1540000000,5672000000,26977000000,3746000000,44958000000,,,7372,8900000000,2009-09-30,single,,2250000000,,,instance,2009-10-23
789019,0001193125-10-015598,10-Q,2010-01-28,2010-01-29,2010,Q2,2009-12-31,quarterly,MSFT,MICROSOFT CORP,82096000000,44283000000,13714000000,12368000000,1346000000,3746000000,,9422000000,589000000,,,,,19022000000,,8513000000,8883000000,2221000000,6662000000,2079000000,,8951000000,,,,,,4969000000,-376000000,485000000,-1152000000,-3867000000,4593000000,30569000000,3746000000,48029000000,,,7372,8811000000,2009-12-31,single,,2249000000,,,instance,2010-01-28
789019,0001193125-10-090116,10-Q,2010-04-22,2010-04-23,2010,Q3,2010-03-31,quarterly,MSFT,MICROSOFT CORP,84910000000,45710000000,13745000000,12463000000,1282000000,3746000000,,8155000000,501000000,,,,,14503000000,,5173000000,5341000000,1335000000,4006000000,2220000000,,8876000000,,,,,,7393000000,-408000000,481000000,-1139000000,-2023000000,6985000000,31965000000,3746000000,49456000000,,,7372,8762000000,2010-03-31,single,,2249000000,,,instance,2010-04-22
789019,0001193125-10-171791,10-K,2010-07-30,2010-07-31,2010,FY,2010-06-30,annual,MSFT,MICROSOFT CORP,86113000000,46175000000,13552000000,12394000000,1158000000,4939000000,,5505000000,740000000,,,,,62484000000,,24098000000,25013000000,6253000000,18760000000,8714000000,,8927000000,,,,,,24073000000,-1977000000,1891000000,-4578000000,-11269000000,22096000000,32623000000,4939000000,51114000000,,,7372,8668000000,2010-06-30,single,,1000000000,,,instance,2010-07-30
789019,0001193125-10-171791,10-K,2010-07-30,2010-07-31,2010,FY,2010-06-30,quarterly,MSFT,MICROSOFT CORP,86113000000,46175000000,13552000000,12394000000,1158000000,4939000000,,5505000000,740000000,,,,,16039000000,,5930000000,6024000000,1506000000,4518000000,2350000000,,,,,,,,5604000000,-758000000,482000000,-1127000000,-3839000000,4846000000,32623000000,4939000000,51114000000,,,7372,8668000000,2010-06-30,single,,1000000000,,,instance,2010-07-30
789019,0001193125-10-239825,10-Q,2010-10-28,2010-10-29,2011,Q1,2010-09-30,quarterly,MSFT,MICROSOFT CORP,91540000000,46942000000,13548000000,12471000000,1077000000,9665000000,,8161000000,1242000000,,,,,16195000000,,7116000000,7230000000,1820000000,5410000000,2196000000,,8695000000,,,,,,8194000000,-564000000,528000000,-1118000000,-4399000000,7630000000,33394000000,9665000000,56607000000,,,7372,8562000000,2010-09-30,single,,1000000000,,,instance,2010-10-28
789019,0001193125-11-015947,10-Q,2011-01-27,2011-01-28,2011,Q2,2010-12-31,quarterly,MSFT,MICROSOFT CORP,92306000000,48481000000,13494000000,12502000000,992000000,9671000000,,4023000000,861000000,,,,,19953000000,,8165000000,8497000000,1863000000,6634000000,2185000000,,8570000000,,,,,,4186000000,-491000000,553000000,-1363000000,-5052000000,3695000000,34987000000,9671000000,58152000000,,,7372,8403000000,2010-12-31,single,,0,,,instance,2011-01-27
789019,0001193125-11-115186,10-Q,2011-04-28,2011-04-29,2011,Q3,2011-03-31,quarterly,MSFT,MICROSOFT CORP,99727000000,53452000000,13394000000,12554000000,840000000,11915000000,,7021000000,1056000000,,,,,16428000000,,5709000000,6025000000,793000000,5232000000,2269000000,,8510000000,,,,,,8672000000,-658000000,541000000,-1349000000,-848000000,8014000000,40058000000,11915000000,65367000000,,,7372,8431000000,2011-03-31,single,,0,,,instance,2011-04-28
789019,0001193125-11-200680,10-K,2011-07-28,2011-07-29,2011,FY,2011-06-30,annual,MSFT,MICROSOFT CORP,108704000000,57083000000,13325000000,12581000000,744000000,11921000000,,9610000000,1372000000,,,,,69943000000,,27161000000,28071000000,4921000000,23150000000,9043000000,,8593000000,,,,,,26994000000,-2355000000,2166000000,-5180000000,-11555000000,24639000000,43758000000,11921000000,69004000000,,,7372,8376000000,2011-06-30,single,,0,,,instance,2011-07-28
789019,0001193125-11-200680,10-K,2011-07-28,2011-07-29,2011,FY,2011-06-30,quarterly,MSFT,MICROSOFT CORP,108704000000,57083000000,13325000000,12581000000,744000000,11921000000,,9610000000,1372000000,,,,,17367000000,,6171000000,6319000000,445000000,5874000000,2393000000,,,,,,,,5942000000,-642000000,544000000,-1350000000,-1256000000,5300000000,43758000000,11921000000,69004000000,,,7372,8376000000,2011-06-30,single,,0,,,instance,2011-07-28
789019,0001193125-11-276022,10-Q,2011-10-20,2011-10-21,2012,Q1,2011-09-30,quarterly,MSFT,MICROSOFT CORP,107415000000,59391000000,13563000000,12537000000,1026000000,11927000000,,12881000000,2270000000,,,,,17372000000,,7203000000,7306000000,1568000000,5738000000,2329000000,,8490000000,,,,,,8493000000,-436000000,558000000,-1341000000,-1934000000,8057000000,45828000000,11927000000,71318000000,,,7372,8410000000,2011-09-30,single,,,,,instance,2011-10-20
789019,0001193125-12-026864,10-Q/A,2012-01-27,2012-01-28,2012,Q2,2011-12-31,quarterly,MSFT,MICROSOFT CORP,112243000000,64121000000,22251000000,19670000000,2581000000,11932000000,,10610000000,1351000000,,,,,20885000000,,7994000000,8239000000,1615000000,6624000000,2371000000,,8465000000,,,,,,5862000000,-498000000,575000000,-1683000000,-1042000000,5364000000,41870000000,11932000000,76053000000,,,7372,8382000000,2011-12-31,single,,,,,instance,2012-01-27
789019,0001193125-12-170665,10-Q,2012-04-19,2012-04-20,2012,Q3,2012-03-31,quarterly,MSFT,MICROSOFT CORP,118010000000,68659000000,22454000000,19698000000,2756000000,11938000000,,6388000000,1412000000,,,,,17407000000,,6374000000,6363000000,1255000000,5108000000,2517000000,,8498000000,,,,,,9594000000,-749000000,591000000,-1683000000,-1023000000,8845000000,46205000000,11938000000,80597000000,,,7372,8400000000,2012-03-31,single,,,,,instance,2012-04-19
789019,0001193125-12-316848,10-K,2012-07-26,2012-07-27,2012,FY,2012-06-30,annual,MSFT,MICROSOFT CORP,121271000000,66363000000,16622000000,13452000000,3170000000,10713000000,,6938000000,1137000000,,,,,73723000000,,21763000000,22267000000,5289000000,16978000000,9811000000,,8506000000,,,,,,31626000000,-2305000000,2244000000,-6385000000,-5029000000,29321000000,49741000000,10713000000,77076000000,,,7372,8381000000,2012-06-30,single,,,,,instance,2012-07-26
789019,0001193125-12-316848,10-K,2012-07-26,2012-07-27,2012,FY,2012-06-30,quarterly,MSFT,MICROSOFT CORP,121271000000,66363000000,16622000000,13452000000,3170000000,10713000000,,6938000000,1137000000,,,,,18059000000,,192000000,359000000,851000000,-492000000,2594000000,,,,,,,,7677000000,-622000000,520000000,-1678000000,-1030000000,7055000000,49741000000,10713000000,77076000000,,,7372,8381000000,2012-06-30,single,,,,,instance,2012-07-26
789019,0001193125-12-427209,10-Q,2012-10-18,2012-10-19,2013,Q1,2012-09-30,quarterly,MSFT,MICROSOFT CORP,121876000000,68836000000,17889000000,14466000000,3423000000,9714000000,2236000000,5036000000,1624000000,,,,,16008000000,11840000000,5308000000,5534000000,1068000000,4466000000,2460000000,,8494000000,,,,6532000000,,8484000000,-603000000,603000000,-1676000000,-1632000000,7881000000,50947000000,11950000000,80786000000,,,7372,8422000000,2012-09-30,single,,,,,instance,2012-10-18
789019,0001193125-13-022207,10-Q,2013-01-24,2013-01-25,2013,Q2,2012-12-31,quarterly,MSFT,MICROSOFT CORP,128683000000,72576000000,18068000000,14727000000,3341000000,11947000000,2241000000,6017000000,1661000000,,,,,21456000000,15764000000,7771000000,7770000000,1393000000,6377000000,2528000000,,8444000000,,,,7993000000,,4780000000,-930000000,603000000,-1933000000,-1658000000,3850000000,54508000000,14188000000,86764000000,,,7372,8374000000,2012-12-31,single,,,,,instance,2013-01-24
789019,0001193125-13-160748,10-Q,2013-04-18,2013-04-19,2013,Q3,2013-03-31,quarterly,MSFT,MICROSOFT CORP,134105000000,76688000000,17922000000,14682000000,3240000000,11949000000,2246000000,5240000000,2133000000,,,,,20489000000,15702000000,7612000000,7603000000,1548000000,6055000000,2640000000,,8429000000,,,,8090000000,,9666000000,-930000000,599000000,-1925000000,-1028000000,8736000000,58766000000,14195000000,90883000000,,,7372,8349000000,2013-03-31,single,,,,,instance,2013-04-18
789019,0001193125-13-310206,10-K,2013-07-30,2013-07-31,2013,FY,2013-06-30,annual,MSFT,MICROSOFT CORP,142431000000,78944000000,17738000000,14655000000,3083000000,12601000000,2999000000,3804000000,1938000000,,,,,77849000000,57600000000,26764000000,27052000000,5189000000,21863000000,10411000000,,8470000000,,,,30836000000,,28833000000,-4257000000,2406000000,-7455000000,-5360000000,24576000000,61206000000,15600000000,94544000000,,,7372,8328000000,2013-06-30,single,,,,,instance,2013-07-30
789019,0001193125-13-310206,10-K,2013-07-30,2013-07-31,2013,FY,2013-06-30,quarterly,MSFT,MICROSOFT CORP,142431000000,78944000000,17738000000,14655000000,3083000000,12601000000,2999000000,3804000000,1938000000,,,,,19896000000,14294000000,6073000000,6145000000,1180000000,4965000000,2783000000,,,,,,8221000000,,5903000000,-1794000000,601000000,-1921000000,-1042000000,4109000000,61206000000,15600000000,94544000000,,,7372,8328000000,2013-06-30,single,,,,,instance,2013-07-30
789019,0001193125-13-409855,10-Q,2013-10-24,2013-10-25,2014,Q1,2013-09-30,quarterly,MSFT,MICROSOFT CORP,142348000000,81641000000,17649000000,14667000000,2982000000,12632000000,2000000000,4023000000,2613000000,,,,,18529000000,13415000000,6334000000,6408000000,1164000000,5244000000,2767000000,,8434000000,,,,7081000000,,8205000000,-1231000000,635000000,-1916000000,-2188000000,6974000000,63992000000,14632000000,96273000000,,,7372,8346000000,2013-09-30,single,,1300000000,,,instance,2013-10-24
789019,0001193125-14-018634,10-Q,2014-01-23,2014-01-24,2014,Q2,2013-12-31,quarterly,MSFT,MICROSOFT CORP,153543000000,85100000000,17625000000,14680000000,2945000000,20676000000,2000000000,10059000000,1594000000,,,,,24519000000,16235000000,7969000000,7878000000,1320000000,6558000000,2748000000,,8395000000,,,,8266000000,,4413000000,-1732000000,591000000,-2332000000,-2113000000,2681000000,67475000000,22676000000,107776000000,,,7372,8300000000,2013-12-31,single,,300000000,,,instance,2014-01-23
789019,0001193125-14-157088,10-Q,2014-04-24,2014-04-25,2014,Q3,2014-03-31,quarterly,MSFT,MICROSOFT CORP,156119000000,87424000000,17652000000,14751000000,2901000000,20679000000,2000000000,11572000000,1920000000,,,,,20403000000,14462000000,6974000000,6957000000,1297000000,5660000000,2743000000,,8367000000,,,,7488000000,,10099000000,-1192000000,602000000,-2322000000,-1845000000,8907000000,69772000000,22679000000,110103000000,,,7372,8260000000,2014-03-31,single,,,,,instance,2014-04-24
789019,0001193125-14-289961,10-K,2014-07-31,2014-08-01,2014,FY,2014-06-30,annual,MSFT,MICROSOFT CORP,172384000000,89784000000,27108000000,20127000000,6981000000,20645000000,0,8669000000,2660000000,,,,,86833000000,59899000000,27759000000,27820000000,5746000000,22074000000,11381000000,,8399000000,,,,,,32231000000,-5485000000,2446000000,-8879000000,-7316000000,26746000000,62676000000,20645000000,110429000000,,,7372,8239000000,2014-06-30,single,,2000000000,,,instance,2014-07-31
789019,0001193125-14-289961,10-K,2014-07-31,2014-08-01,2014,FY,2014-06-30,quarterly,MSFT,MICROSOFT CORP,172384000000,89784000000,27108000000,20127000000,6981000000,20645000000,0,8669000000,2660000000,,,,,23382000000,15787000000,6482000000,6577000000,1965000000,4612000000,3123000000,,,,,,,,9514000000,-1330000000,618000000,-2309000000,-1170000000,8184000000,62676000000,20645000000,110429000000,,,7372,8239000000,2014-06-30,single,,2000000000,,,instance,2014-07-31
789019,0001193125-14-380252,10-Q,2014-10-23,2014-10-24,2015,Q1,2014-09-30,quarterly,MSFT,MICROSOFT CORP,169656000000,90170000000,26774000000,20081000000,6693000000,18472000000,1748000000,6302000000,3141000000,,,,,23201000000,14928000000,5844000000,5896000000,1356000000,4540000000,3065000000,,8351000000,,,,,,8354000000,-1282000000,646000000,-2307000000,-2888000000,7072000000,63396000000,20220000000,110390000000,,,7372,8255000000,2014-09-30,single,,3500000000,,,instance,2014-10-23
789019,0001193125-15-020351,10-Q,2015-01-26,2015-01-27,2015,Q2,2014-12-31,quarterly,MSFT,MICROSOFT CORP,174848000000,91879000000,29154000000,21855000000,7299000000,18260000000,1749000000,6426000000,2053000000,,,,,26470000000,16334000000,7776000000,7850000000,1987000000,5863000000,2903000000,,8297000000,,,,,,4340000000,-1490000000,633000000,-2547000000,-2145000000,2850000000,62725000000,20009000000,111888000000,,,7372,8218000000,2014-12-31,single,,8299000000,,,instance,2015-01-26
789019,0001193125-15-144151,10-Q,2015-04-23,2015-04-24,2015,Q3,2015-03-31,quarterly,MSFT,MICROSOFT CORP,176683000000,90132000000,28691000000,21728000000,6963000000,27644000000,2499000000,7414000000,2469000000,,,,,21729000000,14568000000,6594000000,6517000000,1532000000,4985000000,2984000000,,8237000000,,,,,,9570000000,-1391000000,641000000,-2532000000,-5131000000,8179000000,61441000000,30143000000,120275000000,,,7372,8113000000,2015-03-31,single,,1725000000,,,instance,2015-04-23
789019,0001193125-15-272806,10-K,2015-07-31,2015-08-01,2015,FY,2015-06-30,annual,MSFT,MICROSOFT CORP,176223000000,80083000000,21774000000,16939000000,4835000000,27808000000,2499000000,5595000000,2902000000,,,,,93580000000,60542000000,18161000000,18507000000,6314000000,12193000000,12046000000,,8254000000,,,,,,29080000000,-5944000000,2574000000,-9882000000,-14443000000,23136000000,58309000000,30307000000,110390000000,,,7372,8027000000,2015-06-30,single,,4985000000,,,instance,2015-07-31
789019,0001193125-15-272806,10-K,2015-07-31,2015-08-01,2015,FY,2015-06-30,quarterly,MSFT,MICROSOFT CORP,176223000000,80083000000,21774000000,16939000000,4835000000,27808000000,2499000000,5595000000,2902000000,,,,,22180000000,14712000000,-2053000000,-1756000000,1439000000,-3195000000,3094000000,,,,,,,,6816000000,-1781000000,654000000,-2496000000,-4279000000,5035000000,58309000000,30307000000,110390000000,,,7372,8027000000,2015-06-30,single,,4985000000,,,instance,2015-07-31
789019,0001193125-15-350718,10-Q,2015-10-22,2015-10-23,2016,Q1,2015-09-30,quarterly,MSFT,MICROSOFT CORP,172896000000,77445000000,21887000000,17142000000,4745000000,27819000000,750000000,5431000000,3816000000,,,,,20379000000,13172000000,5793000000,5513000000,893000000,4620000000,2962000000,,8066000000,,,,,,8594000000,-1356000000,674000000,-2475000000,-4757000000,7238000000,55558000000,28569000000,106014000000,,,7372,7986000000,2015-09-30,single,,9998000000,,,instance,2015-10-22
789019,0001193125-16-441821,10-Q,2016-01-28,2016-01-29,2016,Q2,2015-12-31,quarterly,MSFT,MICROSOFT CORP,180098000000,76780000000,22055000000,17436000000,4619000000,40679000000,750000000,7185000000,2702000000,,,,,23796000000,13924000000,6026000000,5855000000,857000000,4998000000,2900000000,,8028000000,,,,,,5598000000,-2024000000,658000000,-2868000000,-3678000000,3574000000,54725000000,41429000000,118209000000,,,7372,7925000000,2015-12-31,single,,3000000000,,,instance,2016-01-28
789019,0001193125-16-550254,10-Q,2016-04-21,2016-04-22,2016,Q3,2016-03-31,quarterly,MSFT,MICROSOFT CORP,181869000000,74806000000,22407000000,17948000000,4459000000,40896000000,0,7170000000,2450000000,,,,,20531000000,12809000000,5283000000,5036000000,1280000000,3756000000,2980000000,,7985000000,,,,,,10367000000,-2308000000,672000000,-2842000000,-3857000000,8059000000,52399000000,40896000000,115702000000,,,7372,7870000000,2016-03-31,single,,5498000000,,,instance,2016-04-21
789019,0001193125-16-662209,10-K,2016-07-28,2016-07-29,2016,FY,2016-06-30,annual,MSFT,MICROSOFT CORP,193694000000,71997000000,21605000000,17872000000,3733000000,40783000000,0,6510000000,2251000000,,,,,85320000000,52540000000,20182000000,19751000000,2953000000,16798000000,11988000000,,8013000000,,,,,,33325000000,-8343000000,2668000000,-11006000000,-15969000000,24982000000,50392000000,40783000000,112780000000,,,7372,7808000000,2016-06-30,single,,12904000000,,,instance,2016-07-28
789019,0001193125-16-662209,10-K,2016-07-28,2016-07-29,2016,FY,2016-06-30,quarterly,MSFT,MICROSOFT CORP,193694000000,71997000000,21605000000,17872000000,3733000000,40783000000,0,6510000000,2251000000,,,,,20614000000,12635000000,3080000000,3347000000,225000000,3122000000,3146000000,,,,,,,,8464000000,-2655000000,664000000,-2821000000,-3677000000,5809000000,50392000000,40783000000,112780000000,,,7372,7808000000,2016-06-30,single,,12904000000,,,instance,2016-07-28
789019,0001193125-16-742796,10-Q,2016-10-20,2016-10-21,2017,Q1,2016-09-30,quarterly,MSFT,MICROSOFT CORP,212524000000,70372000000,21429000000,17907000000,3522000000,60154000000,,13928000000,3122000000,,,,,20453000000,12609000000,5225000000,5325000000,635000000,4690000000,3106000000,,7876000000,,,,,,11549000000,-2163000000,703000000,-2800000000,-4362000000,9386000000,48943000000,60154000000,130526000000,,,7372,7784000000,2016-09-30,single,,14536000000,,,instance,2016-10-20
789019,0001564590-17-000654,10-Q,2017-01-26,2017-01-27,2017,Q2,2016-12-31,quarterly,MSFT,MICROSOFT CORP,224610000000,68809000000,45525000000,34524000000,11001000000,59306000000,599000000,8468000000,1961000000,,,,,24090000000,14189000000,6177000000,6363000000,1163000000,5200000000,3062000000,,7830000000,,,,,,6293000000,-1988000000,767000000,-3024000000,-3599000000,4305000000,23284000000,59905000000,128714000000,,,7372,7730000000,2016-12-31,single,,25065000000,,,instance,2017-01-26
789019,0001564590-17-007547,10-Q,2017-04-27,2017-04-28,2017,Q3,2017-03-31,quarterly,MSFT,MICROSOFT CORP,225017000000,69729000000,45215000000,34668000000,10547000000,76222000000,599000000,6713000000,1979000000,,,,,22090000000,14030000000,5594000000,5916000000,1115000000,4801000000,3355000000,,7813000000,,,,,,10660000000,-1695000000,883000000,-3012000000,-2062000000,8965000000,24514000000,76821000000,146550000000,,,7372,7723000000,2017-03-31,single,,7187000000,,,instance,2017-04-27
789019,0001564590-17-014900,10-K,2017-08-02,2017-08-03,2017,FY,2017-06-30,annual,MSFT,MICROSOFT CORP,241086000000,72394000000,45228000000,35122000000,10106000000,76073000000,1049000000,7663000000,2181000000,,,,,89950000000,55689000000,22326000000,23149000000,1945000000,21204000000,13037000000,,7832000000,,,,,,39507000000,-8129000000,3266000000,-11845000000,-11788000000,31378000000,27166000000,77122000000,149516000000,,,7372,7708000000,2017-06-30,single,,9072000000,,,instance,2017-08-02
789019,0001564590-17-014900,10-K,2017-08-02,2017-08-03,2017,FY,2017-06-30,quarterly,MSFT,MICROSOFT CORP,241086000000,72394000000,45228000000,35122000000,10106000000,76073000000,1049000000,7663000000,2181000000,,,,,23317000000,14861000000,5330000000,5545000000,-968000000,6513000000,3514000000,,,,,,,,11005000000,-2283000000,913000000,-3009000000,-1765000000,8722000000,27166000000,77122000000,149516000000,,,7372,7708000000,2017-06-30,single,,9072000000,,,instance,2017-08-02
789019,0001564590-17-020171,10-Q,2017-10-26,2017-10-27,2018,Q1,2017-09-30,quarterly,MSFT,MICROSOFT CORP,249097000000,89647000000,44987000000,35389000000,9598000000,76255000000,1050000000,6884000000,3211000000,5768000000,,,,24538000000,16260000000,7708000000,7984000000,1408000000,6576000000,3574000000,,7799000000,,,,,,12440000000,-2132000000,973000000,-3003000000,-2570000000,10308000000,44660000000,77305000000,166952000000,,,7372,7720000000,2017-09-30,single,,8170000000,,,instance,2017-10-26
