cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1040765,0001040765-11-000018,10-Q,2011-08-05,2011-08-06,2011,Q2,2011-06-30,quarterly,VRLP,VORNADO REALTY LP,20538864000,6760241000,317257000,,317257000,,,591515000,,,,,,,,243013000,136433000,5922000,117312000,,137202000,198410000,,,,487138000,131898000,,,,,,,6442984000,,,273635000,374911000,6798,,,,,,,,instance,2011-08-05
1040765,0000899689-11-000044,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,VRLP,VORNADO REALTY LP,20188228000,6751785000,334878000,,334878000,,,585183000,,,,,,,,225451000,69684000,7144000,60587000,,136672000,198305000,,,,501892000,141012000,306631000,-23019000,,-127283000,,283612000,6416907000,,,206356000,366463000,6798,,,,,,,,instance,2011-11-09
1040765,0001040765-12-000006,10-K/A,2012-03-05,2012-03-06,2011,FY,2011-12-31,annual,VRLP,VORNADO REALTY LP,20446487000,6828316000,319704000,,319704000,,,606553000,,,,,,,,856153000,619294000,24827000,718214000,,544015000,198227000,,,,2059512000,580990000,702499000,-165680000,,-508745000,,536819000,6508612000,,,1163309000,1437143000,6798,,,,,,,,instance,2012-03-05
1040765,0001040765-12-000006,10-K/A,2012-03-05,2012-03-06,2011,FY,2011-12-31,quarterly,VRLP,VORNADO REALTY LP,20446487000,6828316000,319704000,,319704000,,,606553000,,,,,,,,197073000,103126000,5379000,95844000,,135483000,,,,,544742000,165998000,135828000,-55717000,,-127363000,,80111000,6508612000,,,238609000,363071000,6798,,,,,,,,instance,2012-03-05
1040765,0001040765-12-000013,10-Q,2012-05-11,2012-05-12,2012,Q1,2012-03-31,quarterly,VRLP,VORNADO REALTY LP,20269729000,6841667000,304385000,,304385000,,,614359000,,,,,,,,201867000,230645000,7096000,270667000,,135169000,203801000,,,,525599000,145304000,307103000,-44052000,,-127973000,,263051000,6537282000,,,365814000,347171000,6798,,,,,,,,instance,2012-05-11
1040765,0001040765-12-000022,10-Q,2012-08-10,2012-08-11,2012,Q2,2012-06-30,quarterly,VRLP,VORNADO REALTY LP,20003765000,,266386000,,266386000,,,471363000,,,,,,,,212764000,53695000,7479000,43507000,,128427000,198112000,,,,487827000,140313000,-43239000,-39316000,,-128146000,,-82555000,,,,182122000,353077000,6798,,,,,,,,instance,2012-08-10
1040765,0001040765-12-000024,10-Q,2012-11-07,2012-11-08,2012,Q3,2012-09-30,quarterly,VRLP,VORNADO REALTY LP,20397816000,,252683000,,252683000,,,465884000,,,,,,,,201912000,109857000,3015000,257546000,,120770000,198251000,,,,509065000,133390000,246782000,-54692000,,-128234000,,192090000,,,,230627000,335302000,6798,,,,,,,,instance,2012-11-07
1040765,0001040765-13-000002,10-K,2013-03-06,2013-03-07,2012,FY,2012-12-31,annual,VRLP,VORNADO REALTY LP,21965975000,6850935000,370602000,,370602000,,,960319000,,,,,,,,677628000,416731000,8132000,662523000,,500361000,198134000,,,,2088829000,557888000,825049000,-205652000,,-699318000,,619397000,6480333000,,,917092000,1235516000,6798,,,,,,,,instance,2013-03-06
1040765,0001040765-13-000002,10-K,2013-03-06,2013-03-07,2012,FY,2012-12-31,quarterly,VRLP,VORNADO REALTY LP,21965975000,6850935000,370602000,,370602000,,,960319000,,,,,,,,82716000,37788000,-9187000,90803000,,122761000,,,,,605254000,138881000,314403000,-67592000,,-314965000,,246811000,6480333000,,,160549000,221597000,6798,,,,,,,,instance,2013-03-06
1040765,0001040765-13-000005,10-Q,2013-05-10,2013-05-11,2013,Q1,2013-03-31,quarterly,VRLP,VORNADO REALTY LP,21126127000,7094782000,393771000,,393771000,,,585823000,,,,,,,,251536000,82939000,1073000,277641000,,121888000,198519000,,,,469480000,148918000,414927000,-57460000,,-136342000,,357467000,6701011000,,,204827000,400454000,6798,,,,,,,,instance,2013-05-10
1040765,0001040765-13-000008,10-Q,2013-08-09,2013-08-10,2013,Q2,2013-06-30,quarterly,VRLP,VORNADO REALTY LP,20333231000,7136492000,289110000,,289110000,,,781655000,,,,,,,,216468000,121208000,2877000,167391000,,121762000,198665000,,,,469390000,140725000,29873000,-55600000,,-136483000,,-25727000,6847382000,,,242970000,357193000,6798,,,,,,,,instance,2013-08-09
1040765,0001040765-13-000011,10-Q,2013-11-08,2013-11-09,2013,Q3,2013-09-30,quarterly,VRLP,VORNADO REALTY LP,20275321000,7024219000,275250000,,275250000,,,872323000,,,,,,,,240572000,115722000,2222000,108418000,,119870000,198717000,,,,442808000,129606000,344792000,-57364000,,-136507000,,287428000,6748969000,,,235592000,370178000,6798,,,,,,,,instance,2013-11-08
1040765,0001040765-14-000003,10-K,2014-03-03,2014-03-04,2013,FY,2013-12-31,annual,VRLP,VORNADO REALTY LP,20097224000,6765232000,323322000,,323322000,,,583290000,,,,,,,,874190000,133821000,-6406000,500788000,,483190000,198643000,,,,1886719000,561998000,1040789000,-260343000,,-545913000,,780446000,6441910000,,,617011000,1436188000,6798,,,,,,,,instance,2014-03-03
1040765,0001040765-14-000003,10-K,2014-03-03,2014-03-04,2013,FY,2013-12-31,quarterly,VRLP,VORNADO REALTY LP,20097224000,6765232000,323322000,,323322000,,,583290000,,,,,,,,166483000,-185571000,-12578000,-52662000,,120062000,,,,,508048000,142749000,251197000,-89919000,,-136581000,,161278000,6441910000,,,-65509000,309232000,6798,,,,,,,,instance,2014-03-03
1040765,0001040765-14-000009,10-Q,2014-05-09,2014-05-10,2014,Q1,2014-03-31,quarterly,VRLP,VORNADO REALTY LP,20369352000,6570327000,299759000,,299759000,,,1156727000,,,,,,,,165634000,97847000,1582000,86577000,,109442000,199354000,,,,494984000,153869000,309131000,-53103000,,-136761000,,256028000,6270568000,,,207289000,319503000,6798,,,,,,,,instance,2014-05-09
1040765,0001040765-14-000011,10-Q,2014-08-08,2014-08-09,2014,Q2,2014-06-30,quarterly,VRLP,VORNADO REALTY LP,20736779000,6454144000,289475000,,289475000,,,1371226000,,,,,,,,227477000,167134000,3599000,101712000,,117051000,199746000,,,,439129000,134318000,138512000,-52013000,,-136933000,,86499000,6164669000,,,284185000,361795000,6798,,,,,,,,instance,2014-08-08
1040765,0001040765-14-000014,10-Q,2014-11-07,2014-11-08,2014,Q3,2014-09-30,quarterly,VRLP,VORNADO REALTY LP,21000515000,6516506000,280207000,,280207000,,,1683142000,,,,,,,,220599000,114243000,3177000,159512000,,115120000,199940000,,,,450310000,135772000,380926000,-66544000,,-137030000,,314382000,6236299000,,,229363000,356371000,6798,,,,,,,,instance,2014-11-07
1040765,0001040765-15-000003,10-K,2015-02-23,2015-02-24,2014,FY,2014-12-31,annual,VRLP,VORNADO REALTY LP,21248320000,6745426000,276239000,,276239000,,,1198477000,,,,,,,,815642000,505185000,11002000,912465000,,467715000,199813000,,,,1820298000,583408000,1135310000,-279206000,,-547831000,,856104000,6469187000,,,972900000,1399050000,6798,,,,,,,,instance,2015-02-23
1040765,0001040765-15-000003,10-K,2015-02-23,2015-02-24,2014,FY,2014-12-31,quarterly,VRLP,VORNADO REALTY LP,21248320000,6745426000,276239000,,276239000,,,1198477000,,,,,,,,201558000,125587000,2644000,564664000,,126102000,,,,,436680000,159449000,306741000,-107546000,,-137107000,,199195000,6469187000,,,251689000,361007000,6798,,,,,,,,instance,2015-02-23
1040765,0001040765-15-000007,10-Q,2015-05-08,2015-05-09,2015,Q1,2015-03-31,quarterly,VRLP,VORNADO REALTY LP,19261051000,6285898000,229579000,,229579000,,,1067568000,,,,,,,,167714000,110376000,971000,109364000,,91674000,200749000,,,,439088000,131112000,194516000,-54466000,,-118447000,,140050000,6056319000,,,202050000,298826000,6798,,,,,,,,instance,2015-05-08
1040765,0001040765-15-000012,10-Q,2015-08-07,2015-08-08,2015,Q2,2015-06-30,quarterly,VRLP,VORNADO REALTY LP,19585907000,6537744000,245846000,,245846000,,,516337000,,,,,,,,193391000,128102000,-88072000,196214000,,92092000,200833000,,,,422897000,141830000,-9900000,-83062000,,-118713000,,-92962000,6291898000,,,220194000,335221000,6798,,,,,,,,instance,2015-08-07
1040765,0001040765-15-000016,10-Q,2015-11-06,2015-11-07,2015,Q3,2015-09-30,quarterly,VRLP,VORNADO REALTY LP,19971926000,6682147000,241814000,,241814000,,,788137000,,,,,,,,191440000,203633000,2856000,231938000,,95344000,201273000,,,,436156000,147552000,258909000,-70317000,,-118785000,,188592000,6440333000,,,298977000,338992000,6798,,,,,,,,instance,2015-11-06
1040765,0001040765-16-000019,10-K,2016-02-23,2016-02-24,2015,FY,2015-12-31,annual,VRLP,VORNADO REALTY LP,21143293000,6697595000,227901000,,227901000,,,1835707000,,,,,,,,760248000,722473000,-84695000,803665000,,378025000,201158000,,,,1742019000,566207000,672150000,-301413000,,-474751000,,370737000,6469694000,,,1100498000,1326455000,6798,,,,,,,,instance,2016-02-23
1040765,0001040765-16-000019,10-K,2016-02-23,2016-02-24,2015,FY,2015-12-31,quarterly,VRLP,VORNADO REALTY LP,21143293000,6697595000,227901000,,227901000,,,1835707000,,,,,,,,207703000,281110000,-450000,266149000,,98915000,,,,,443878000,145713000,228625000,-93568000,,-118806000,,135057000,6469694000,,,380025000,353416000,6798,,,,,,,,instance,2016-02-23
1040765,0001040765-16-000024,10-Q,2016-05-06,2016-05-07,2016,Q1,2016-03-31,quarterly,VRLP,VORNADO REALTY LP,20873374000,6524924000,218388000,,218388000,,,1673566000,,,,,,,,-280000,-89493000,2831000,-101286000,,100489000,200072000,,,,613317000,150648000,276645000,-77243000,,-118867000,,199402000,6306536000,,,10996000,150368000,6798,,,,,,,,instance,2016-05-06
1040765,0001040765-16-000029,10-Q,2016-08-05,2016-08-06,2016,Q2,2016-06-30,quarterly,VRLP,VORNADO REALTY LP,21073730000,6594107000,210010000,,210010000,,,1644067000,,,,,,,,186814000,268016000,2109000,255357000,,105576000,201975000,,,,434894000,148893000,46648000,-93022000,,-118965000,,-46374000,6384097000,,,373592000,335707000,6798,,,,,,,,instance,2016-08-05
1040765,0001040765-16-000032,10-Q,2016-11-04,2016-11-05,2016,Q3,2016-09-30,quarterly,VRLP,VORNADO REALTY LP,20859369000,6315831000,201450000,,201450000,,,1352697000,,,,,,,,189153000,102500000,4865000,96946000,,98365000,202141000,,,,444044000,146499000,250954000,-91706000,,-119031000,,159248000,6114381000,,,200865000,335652000,6798,,,,,,,,instance,2016-11-04
