cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1383154,0001185185-11-001311,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,COYN,"COPSYNC, INC.",2213548,-449514,1676060,,1676060,52038,128000,255245,,,,,,588898,175469,-543842,-557735,0,-557735,,15708,163146913,396,,,719311,11126,,,,,,,-2125574,180038,-269476,-542027,-532716,3576,136106488,2011-06-30,single,,,,,instance,2011-08-15
1383154,0001185185-11-001969,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,COYN,"COPSYNC, INC.",2126056,-671037,1641142,,1641142,43355,94578,154847,,,,,,719316,199553,-566032,-485240,0,-485240,,4499,164231910,25,,,765585,40077,-166703,0,,,,-166703,-2312179,137933,-533104,-480741,-525955,3576,137601688,2011-09-30,single,,,,,instance,2011-11-14
1383154,0001185185-12-001117,10-K,2012-05-15,2012-05-16,2011,FY,2011-12-31,annual,COYN,"COPSYNC, INC.",2662338,-186781,1309416,,1309416,35844,84145,1074317,,,,,,2549316,516763,-2684684,-2614267,0,-2614267,,39509,,500,,,3201447,181803,-1474742,-30057,160759,,,-1504799,-1496197,119989,-66792,-2574758,-2502881,3576,148251688,2011-12-31,single,,,,,instance,2012-05-15
1383154,0001185185-12-001117,10-K,2012-05-15,2012-05-16,2011,FY,2011-12-31,quarterly,COYN,"COPSYNC, INC.",2662338,-186781,1309416,,1309416,35844,84145,1074317,,,,,,853236,-15831,-893674,-799849,0,-799849,,5919,,9,,,877843,48282,-205843,-11892,,,,-217735,-1496197,119989,-66792,-793930,-845392,3576,148251688,2011-12-31,single,,,,,instance,2012-05-15
1383154,0001185185-12-001186,10-Q,2012-05-21,2012-05-22,2012,Q1,2012-03-31,quarterly,COYN,"COPSYNC, INC.",1928134,-983743,1200296,,1200296,50355,48644,440936,,,,,,741871,78156,-929087,-934953,0,-934953,347505,5870,,4,,,1007243,117901,-642070,-6846,42406,,,-648916,-2184039,98999,-884744,-929083,-811186,3576,148251688,2012-03-31,single,,,,,instance,2012-05-21
1383154,0001185185-12-001756,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,COYN,"COPSYNC, INC.",1988075,-773095,1091176,,1091176,42084,44798,644072,,,,,,708704,244493,-1061188,-1066909,0,-1066909,599438,7521,149944660,10,,,1305681,118331,-926422,-3325,42660,,,-929747,-1864271,86882,-686213,-1059388,-942857,3576,160152822,2012-06-30,single,,,,,instance,2012-08-14
1383154,0001185185-12-002512,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,COYN,"COPSYNC, INC.",1750912,-1270283,982056,,982056,80248,33305,364681,,,,,,641177,253873,-1140287,-1151882,0,-1151882,656337,6579,160567933,8,,,1394160,118891,-890249,0,39945,,,-890249,-2252339,113553,-1156730,-1145303,-1021396,3576,165152977,2012-09-30,single,,,,,instance,2012-11-14
1383154,0001185185-13-000851,10-K,2013-04-16,2013-04-17,2012,FY,2012-12-31,annual,COYN,"COPSYNC, INC.",1703047,-1983739,,,,69263,180305,174444,,,,,,3224958,882803,-4151732,-4182642,0,-4182642,2218156,25398,157157002,23,,,5034535,472612,-2699449,-31700,174365,,,-2731149,-1983739,249568,-1734171,-4157244,-3679120,3576,171284201,2012-12-31,single,,,,,instance,2013-04-16
1383154,0001185185-13-000851,10-K,2013-04-16,2013-04-17,2012,FY,2012-12-31,quarterly,COYN,"COPSYNC, INC.",1703047,-1983739,,,,69263,180305,174444,,,,,,1133206,306281,-1021170,-1028898,0,-1028898,614876,5428,,1,,,1327451,117489,-240708,-21529,49354,,,-262237,-1983739,249568,-1734171,-1023470,-903681,3576,171284201,2012-12-31,single,,,,,instance,2013-04-16
1383154,0001185185-13-001143,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,COYN,"COPSYNC, INC.",1795837,-2505372,,,,62256,51024,232360,,,,,,1151129,408903,-724554,-729283,0,-729283,449597,4729,171815723,0,,,1133457,119507,-27726,0,50700,,,-27726,-2505372,113280,-2392092,-724554,-605047,3576,172245201,2013-03-31,single,,,,,instance,2013-05-15
1383154,0001185185-13-001860,10-Q,2013-08-19,2013-08-20,2013,Q2,2013-06-30,quarterly,COYN,"COPSYNC, INC.",1611442,-3183199,,,,56193,25157,389945,,,,,,869847,240462,-979273,-982328,0,-982328,579552,4852,172882737,6,,,1219735,116758,-88110,-88275,49220,,,-176385,-3183199,81350,-3101849,-977476,-862515,3576,174745201,2013-06-30,single,,,,,instance,2013-08-19
1383154,0001185185-13-002472,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,COYN,"COPSYNC, INC.",1415723,-3950377,,,,62858,120312,166546,,,,,,1212141,249267,-877526,-882770,0,-882770,515533,5244,174772596,0,,,1126793,117370,-380024,-11195,54671,,,-391219,-3950377,183170,-3767207,-877526,-760156,3576,175014501,2013-09-30,single,,,,,instance,2013-11-14
1383154,0001185185-14-000748,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,annual,COYN,"COPSYNC, INC.",1561988,-4922092,,,,107329,412405,414051,,,,,,4725617,1256777,-3587621,-3614856,0,-3614856,2157597,29033,173799481,7,,,4844398,472400,-627045,-119744,184973,,,-746789,-4922092,519734,-4402358,-3585823,-3115221,3576,175014501,2013-12-31,single,,,,,instance,2014-03-31
1383154,0001185185-14-000748,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,quarterly,COYN,"COPSYNC, INC.",1561988,-4922092,,,,107329,412405,414051,,,,,,1492500,358145,-1006268,-1020475,0,-1020475,612915,14208,,1,,,1364413,118765,-131185,-20274,30382,,,-151459,-4922092,519734,-4402358,-1006267,-887503,3576,175014501,2013-12-31,single,,,,,instance,2014-03-31
1383154,0001185185-14-001307,10-Q,2014-05-15,2014-05-16,2014,Q1,2014-03-31,quarterly,COYN,"COPSYNC, INC.",1190573,-5570934,,,,603140,452209,261354,,,,,,1487820,567407,-735727,-746774,0,-746774,553004,10702,175181168,,,,1303134,119369,-656028,-6118,28182,,,-662146,-5570934,1055349,-4515585,-736072,-616358,3576,175514501,2014-03-31,single,,,,,instance,2014-05-15
1383154,0001185185-14-002189,10-Q,2014-08-14,2014-08-15,2014,Q2,2014-06-30,quarterly,COYN,"COPSYNC, INC.",1039937,-5843915,,,,564047,639790,109736,,,,,,1579591,537577,-559444,-605519,0,-605519,405667,44829,176394996,0,,,1097021,121077,-843283,-10522,84019,,,-853805,-5843915,1203837,-4640078,-560690,-438367,3576,177789501,2014-06-30,single,,,,,instance,2014-08-14
1383154,0001185185-14-003105,10-Q,2014-11-14,2014-11-15,2014,Q3,2014-09-30,quarterly,COYN,"COPSYNC, INC.",2082885,-4454892,,,,,,1150421,,,,,,1302267,647299,-621339,-665908,0,-665908,499934,48323,178591334,0,,,1268638,121002,-821370,0,2450,,,-821370,-4454892,,,-617585,-500337,3576,195162444,2014-09-30,single,,,,,instance,2014-11-14
1383154,0001185185-15-000746,10-K,2015-03-31,2015-04-01,2014,FY,2014-12-31,annual,COYN,"COPSYNC, INC.",1553182,-5215787,,,,,,587459,,,,,,5910328,2265833,-4055874,-4223467,0,-4223467,1952786,177293,182986709,9700,,,6321707,483864,-2900870,-51233,147097,,,-2952103,-5215787,,,-4046174,-3572010,3576,201852444,2014-12-31,single,,,,,instance,2015-03-31
1383154,0001185185-15-000746,10-K,2015-03-31,2015-04-01,2014,FY,2014-12-31,quarterly,COYN,"COPSYNC, INC.",1553182,-5215787,,,,,,587459,,,,,,1540650,513550,-2139364,-2205266,0,-2205266,494181,73439,,9700,,,2652914,122416,-580189,-34593,32446,,,-614782,-5215787,,,-2131827,-2016948,3576,201852444,2014-12-31,single,,,,,instance,2015-03-31
1383154,0001185185-15-001289,10-Q,2015-05-15,2015-05-16,2015,Q1,2015-03-31,quarterly,COYN,"COPSYNC, INC.",1180659,-5610903,,,,,,230993,,,,,,1170886,413852,-851339,-920072,0,-920072,485620,68733,201952777,,,,1265191,13627,-891320,-5081,46010,,,-896401,-5610903,,,-851339,-837712,3576,202572444,2015-03-31,single,,,,,instance,2015-05-15
1383154,0001185185-15-002108,10-Q,2015-08-11,2015-08-12,2015,Q2,2015-06-30,quarterly,COYN,"COPSYNC, INC.",1084510,-6544310,,,,,,142604,,,,,,1246591,558394,-941189,-1111366,0,-1111366,459547,170177,202764184,,,,1499583,13280,-423971,-3323,49822,,,-427294,-6544310,,,-941189,-927909,3576,203052344,2015-06-30,single,,,,,instance,2015-08-11
1383154,0001185185-15-003035,10-Q,2015-11-16,2015-11-17,2015,Q3,2015-09-30,quarterly,COYN,"COPSYNC, INC.",1458964,-6245040,,,,,,246346,,,,,,1263546,538306,-918166,-1509464,0,-1509464,316116,-16657,4061464,,,,1456472,13012,-1268946,-4924,49759,,,-1273870,-6245040,,,-1526121,-905154,3576,4105568,2015-09-30,single,,,,,instance,2015-11-16
1383154,0001185185-16-004085,10-K,2016-03-30,2016-03-31,2015,FY,2015-12-31,annual,COYN,"COPSYNC, INC.",9874407,3757069,,,,,,8295310,,,,,,6133412,2287724,-4026128,-6414230,0,-6414230,1616744,1203183,4543886,28541,,,6313852,53221,-3354898,-21319,182114,-638055,,-3376217,3757069,,,-5211047,-3972907,3576,8362903,2015-12-31,single,,,,117048,instance,2016-03-30
1383154,0001185185-16-004085,10-K,2016-03-30,2016-03-31,2015,FY,2015-12-31,quarterly,COYN,"COPSYNC, INC.",9874407,3757069,,,,,,8295310,,,,,,2452389,777172,-1301235,-2859130,0,-2859130,355461,980930,,,,,2078407,13302,-770661,-7991,36523,,,-778652,3757069,,,-1878200,-1287933,3576,8362903,2015-12-31,single,,,,,instance,2016-03-30
1383154,0001185185-16-004590,10-Q,2016-05-16,2016-05-17,2016,Q1,2016-03-31,quarterly,COYN,"COPSYNC, INC.",6771004,1910443,,,,,,5111872,,,10,,,1282096,338956,-2218814,-2230094,0,-2230094,385106,11994,8569465,,,,2557770,15523,-3007668,-66116,33870,,,-3073784,1910443,,,-2218100,-2203291,3576,8675760,2016-03-31,single,,,,,instance,2016-05-16
1383154,0001185185-16-005223,10-Q,2016-08-15,2016-08-16,2016,Q2,2016-06-30,quarterly,COYN,"COPSYNC, INC.",4534299,-690821,,,,,,2220950,,,10,,,1290670,171433,-3048040,-3083970,0,-3083970,517754,35930,8795815,,,,3219473,26637,-2579433,-54323,48625,,,-2633756,-690821,,,-3048040,-3021403,3576,8888975,2016-06-30,single,,,,,instance,2016-08-15
1383154,0001185185-16-005774,10-Q,2016-11-14,2016-11-15,2016,Q3,2016-09-30,quarterly,COYN,"COPSYNC, INC.",3193428,-3134925,,,,,,392949,,,10,,,1447362,555150,-2636859,-2665126,0,-2665126,558155,29574,8889264,1307,,,3192009,27956,-1937447,-16928,59494,,,-1954375,-3134925,,,-2635552,-2608903,3576,8915522,2016-09-30,single,,,,,instance,2016-11-14
