cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1831979,0001213900-21-014664,10-K,2021-03-11,2021-03-12,2020,FY,2020-12-31,annual,GPACU,GLOBAL PARTNER ACQUISITION CORP II,225000,20000,,,,,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,20000,,,,,6770,7500000,2020-12-31,class_sum,,,,,instance,2021-03-11
1831979,0001213900-21-014664,10-K,2021-03-11,2021-03-12,2020,FY,2020-12-31,quarterly,GPACU,GLOBAL PARTNER ACQUISITION CORP II,225000,20000,,,,,,20000,,,,,,,,,,,-5000,,,7500000,,,,,,,,,,,,20000,,,,,6770,7500000,2020-12-31,class_sum,,,,,instance,2021-03-11
1831979,0001213900-21-028157,10-Q,2021-05-20,2021-05-21,2021,Q1,2021-03-31,quarterly,GPACU,GLOBAL PARTNER ACQUISITION CORP II,301843000,5000000,,,,,,1408000,,,,,,,,-219000,,,4630000,,,,,,,,,-478000,,,,,,5000000,,,,,6770,10520300,2021-03-31,class_sum,,,,,instance,2021-05-20
1831979,0001213900-21-041531,10-Q,2021-08-11,2021-08-12,2021,Q2,2021-06-30,quarterly,GPACU,GLOBAL PARTNER ACQUISITION CORP II,301644000,5000000,,,,,,1261000,,,,,,,,-2132000,,,-1961000,,,30000000,,,,,,-147000,,,,,,5000000,,,,,6770,3216358,2021-06-30,single,,,,,carried,2021-05-20
1831979,0001213900-21-058723,10-Q,2021-11-12,2021-11-13,2021,Q3,2021-09-30,quarterly,GPACU,GLOBAL PARTNER ACQUISITION CORP II,301293000,-25658000,,,,,,969000,,,,,,,,-992000,,,1506000,,,30000000,,,,,,-292000,,,,,,-25658000,,,,,6770,7500000,2021-09-30,class_sum,,,,,carried,2021-05-20
1831979,0001213900-21-067298,10-Q/A,2021-12-23,2021-12-24,2021,Q3,2021-09-30,quarterly,GPACU,GLOBAL PARTNER ACQUISITION CORP II,301293000,-25658000,,,,,,969000,,,,,,,,-992000,,,1506000,,,30000000,,,,,,-292000,,,,,,-25658000,,,,,6770,7500000,2021-09-30,class_sum,,,,,carried,2021-05-20
1831979,0001213900-22-013647,10-K,2022-03-18,2022-03-19,2021,FY,2021-12-31,annual,GPACU,GLOBAL PARTNER ACQUISITION CORP II,301100000,-25128000,,,,,,842000,,,,,,,,-3599000,,,4705000,,,28932000,,,,,,-1044000,,,,,,-25128000,,,,,6770,7500000,2021-12-31,class_sum,,,,,carried,2021-05-20
1831979,0001213900-22-013647,10-K,2022-03-18,2022-03-19,2021,FY,2021-12-31,quarterly,GPACU,GLOBAL PARTNER ACQUISITION CORP II,301100000,-25128000,,,,,,842000,,,,,,,,-256000,,,530000,,,,,,,,,-127000,,,,,,-25128000,,,,,6770,7500000,2021-12-31,class_sum,,,,,carried,2021-05-20
1831979,0001213900-22-025980,10-Q,2022-05-12,2022-05-13,2022,Q1,2022-03-31,quarterly,GPACU,GLOBAL PARTNER ACQUISITION CORP II,300820000,-18445000,,,,,,528000,,,,,,,,-191000,,,6683000,,,,,,,,,-314000,,,,,,-18445000,,,,,6770,7500000,2022-03-31,class_sum,,,,,carried,2021-05-20
1831979,0001213900-22-046400,10-Q,2022-08-10,2022-08-11,2022,Q2,2022-06-30,quarterly,GPACU,GLOBAL PARTNER ACQUISITION CORP II,301073000,-15605000,,,,,,389000,,,,,,,,-329000,,,3394000,,,,,,,,,-139000,,,,,,-15605000,,,,,6770,7500000,2022-06-30,class_sum,,,,,carried,2021-05-20
1831979,0001213900-22-069750,10-Q,2022-11-07,2022-11-08,2022,Q3,2022-09-30,quarterly,GPACU,GLOBAL PARTNER ACQUISITION CORP II,302337000,-14948000,,,,,,247000,,,,,,,,-1210000,,,2124000,,,,,,,,,-542000,,,,,,-14948000,,,,,6770,7500000,2022-09-30,class_sum,,,,,carried,2021-05-20
1831979,0001213900-23-024925,10-K,2023-03-31,2023-04-01,2022,FY,2022-12-31,annual,GPACU,GLOBAL PARTNER ACQUISITION CORP II,304784000,-14734000,,,,,,101000,,,,,,,,-1984000,,,15069000,,,,,,,,,-1526000,,,,,,-14734000,,,,,6770,7500000,2022-12-31,class_sum,,,,,carried,2021-05-20
1831979,0001213900-23-024925,10-K,2023-03-31,2023-04-01,2022,FY,2022-12-31,quarterly,GPACU,GLOBAL PARTNER ACQUISITION CORP II,304784000,-14734000,,,,,,101000,,,,,,,,-253000,,,2868000,,,,,,,,,-531000,,,,,,-14734000,,,,,6770,7500000,2022-12-31,class_sum,,,,,carried,2021-05-20
1831979,0001213900-23-040499,10-Q,2023-05-16,2023-05-17,2023,Q1,2023-03-31,quarterly,GPACU,GLOBAL PARTNER ACQUISITION CORP II,41205000,-14846000,,,,,,3000,,,,,,,,1883000,,,882000,,,,,,,,,-567000,,,,-265050000,,-14846000,,,,,6770,7500000,2023-03-31,class_sum,,,,,carried,2021-05-20
1831979,0001213900-23-067891,10-Q,2023-08-15,2023-08-16,2023,Q2,2023-06-30,quarterly,GPACU,GLOBAL PARTNER ACQUISITION CORP II,42065000,-13990000,,,,,,6000,,,,,,,,-313000,,,2122000,,,,,,,,,-52000,,,,0,,-13990000,,,,,6770,7500000,2023-06-30,class_sum,,,,,carried,2021-05-20
1831979,0001213900-23-086990,10-Q,2023-11-14,2023-11-15,2023,Q3,2023-09-30,quarterly,GPACU,GLOBAL PARTNER ACQUISITION CORP II,42703000,-14307000,,,,,,1000,,,,,,,,-297000,,,390000,,,,406000,,,,,-60000,,,,0,,-14307000,,,,,6770,7500000,2023-09-30,class_sum,,,,,carried,2021-05-20
1831979,0001213900-24-024108,10-K,2024-03-19,2024-03-20,2023,FY,2023-12-31,annual,GPACU,GLOBAL PARTNER ACQUISITION CORP II,43740000,-18673000,,,,,,22000,,,,,,,,-2269000,,,139000,,,,2278000,,,,,-975000,,,,-265050000,,-18673000,,,,,2800,7500000,2023-12-31,class_sum,,,,,carried,2021-05-20
1831979,0001213900-24-024108,10-K,2024-03-19,2024-03-20,2023,FY,2023-12-31,quarterly,GPACU,GLOBAL PARTNER ACQUISITION CORP II,43740000,-18673000,,,,,,22000,,,,,,,,-3541000,,,-3286000,,,,480000,,,,,-296000,,,,0,,-18673000,,,,,2800,7500000,2023-12-31,class_sum,,,,,carried,2021-05-20
1831979,0001213900-24-043781,10-Q,2024-05-15,2024-05-16,2024,Q1,2024-03-31,quarterly,GPACU,GLOBAL PARTNER ACQUISITION CORP II,20331000,-21405000,,,,,,2000,,,,,,,,-2091000,,,-2459000,,,,273000,,,,,-481000,,,,-23768000,,-21405000,,,,,2800,7500000,2024-03-31,class_sum,,,,,carried,2021-05-20
1831979,0001493152-24-032170,10-Q,2024-08-14,2024-08-15,2024,Q2,2024-06-30,quarterly,GPACU,STARDUST POWER INC.,1936000,-23795000,,,,,,,,,,,,,,-1462000,,,-2175000,,,,215000,,,,,-187000,,,,-18893000,,-23795000,,,,,3330,7500000,2024-06-30,class_sum,,,,,carried,2021-05-20
1831979,0001493152-24-045236,10-Q,2024-11-14,2024-11-15,2024,Q3,2024-09-30,quarterly,GPACU,STARDUST POWER INC.,5376936,-13304610,,,,,,1587086,,,,,,,,-8980965,,,-10092312,,8558,45171254,,,,,,-7846161,,,,,,-13304610,,,,,3330,47872445,2024-09-30,single,,383797,,,carried,2021-05-20
1831979,0001641172-25-000969,10-K,2025-03-27,2025-03-28,2024,FY,2024-12-31,annual,GPACU,STARDUST POWER INC.,9023137,-19385784,,,,,,912574,,,,,,,,-17972828,,,-23753863,,50454,42821940,,,,,1823,-9719714,,9750511,,,,-19385784,,,,-17971005,3330,47736279,2024-12-31,single,,10008552,,,carried,2021-05-20
1831979,0001641172-25-000969,10-K,2025-03-27,2025-03-28,2024,FY,2024-12-31,quarterly,GPACU,STARDUST POWER INC.,9023137,-19385784,,,,,,912574,,,,,,,,-6489439,,,-9567976,,39817,,,,,,749,-1205553,,2716432,,,,-19385784,,,,-6488690,3330,47736279,2024-12-31,single,,10008552,,,carried,2021-05-20
1831979,0001641172-25-010374,10-Q,2025-05-14,2025-05-15,2025,Q1,2025-03-31,quarterly,GPACU,STARDUST POWER INC.,11446805,-12835162,,,,,,1588135,,,,,,,,-5748648,,,-3809700,,107841,52978991,,,,,764,-2875187,,2954279,,,,-12835162,,,,-5747884,3330,57650480,2025-03-31,single,,6330638,,,carried,2021-05-20
1831979,0001641172-25-023577,10-Q,2025-08-13,2025-08-14,2025,Q2,2025-06-30,quarterly,GPACU,STARDUST POWER INC.,11303462,-3887464,,,,,,2606750,,,,,,,,-3036347,,,-3704438,,58092,63198151,,,,,772,-1615263,,1426400,,,,-3887464,,,,-3035575,3330,84274837,2025-06-30,single,,,,,carried,2021-05-20
1831979,0001493152-25-022402,10-Q,2025-11-13,2025-11-14,2025,Q3,2025-09-30,quarterly,GPACU,STARDUST POWER INC.,10039212,-5120114,,,,,,1585004,,,,,,,,-3825671,,,-4459764,,11290,8367774,,,,,781,-2058310,,1702265,,,,-5120114,,,,-3824890,3330,8954343,2025-09-30,single,,304666,,,carried,2021-05-20
1831979,0001493152-26-012709,10-K,2026-03-25,2026-03-26,2025,FY,2025-12-31,annual,GPACU,STARDUST POWER INC.,11775292,-5813683,,,,,,3480151,,,,,,,,-16083206,,,-15723636,,186903,7385168,,,,,3166,-8275679,-4490,7635403,,,-8280169,-5813683,,,,-16080040,3330,9869558,2025-12-31,single,,205403,,,carried,2021-05-20
1831979,0001493152-26-012709,10-K,2026-03-25,2026-03-26,2025,FY,2025-12-31,quarterly,GPACU,STARDUST POWER INC.,11775292,-5813683,,,,,,3480151,,,,,,,,-3472540,,,-3749734,,9681,,,,,,849,-1726919,,1552459,,,,-5813683,,,,-3471691,3330,9869558,2025-12-31,single,,205403,,,carried,2021-05-20
1831979,0001493152-26-023175,10-Q,2026-05-14,2026-05-15,2026,Q1,2026-03-31,quarterly,GPACU,STARDUST POWER INC.,9437235,-7867665,,,,,,1235564,,,,,,,,-3984901,,,-5234692,,365606,9914832,,,,,992,-2065302,-1151,1510259,,,-2066453,-7867665,,,,-3983909,3330,9966473,2026-03-31,single,,103848,,,carried,2021-05-20
